0,-0.279681618,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,1.218731311,-1.491389764,1.05224055,3.783488421,1.657123044,0.131838877
0,-0.46036568,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.491389764,1.05224055,2.75723255,-1.112291805,-0.846698562
0,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.485222495,-0.756750925,0.075725274,-0.419938092,-0.602064203
1,-0.46036568,-0.237188369,0.923422224,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.484194616,-0.73875101,-1.447106019,-0.996899519,-0.846698562
0,-0.641049743,-0.237188369,0.923422224,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.468776443,-0.468752282,-0.453955176,0.618592476,0.376473236
0,-0.821733805,-0.237188369,0.923422224,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.454900087,-0.225753427,0.042620246,0.445504048,0.865741956
1,-0.641049743,-0.237188369,2.132924274,-0.278352893,-0.303174163,-1.240136831,-1.736407569,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.448732817,-0.117753936,0.373670527,-0.419938092,-0.357429843
1,-0.46036568,-0.237188369,3.342426325,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.446163122,-0.072754148,-0.453955176,-0.823811091,-0.846698562
0,-0.641049743,-0.237188369,3.342426325,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.428175253,0.242244367,-0.189114951,0.907073189,1.355010675
0,-0.821733805,-0.237188369,3.342426325,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.690601973,-1.422521923,0.341243901,-0.222219979,-0.477634235,-0.602064203
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.22460177,-1.419952227,-0.756750925,-0.222219979,-0.823811091,-0.846698562
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-1.413271018,-0.639751476,-0.950530597,-0.36224195,-0.357429843
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-1.736407569,-0.166410059,-0.347570668,4.18993503,0.551619456,-1.40658981,-0.522752028,-0.884320541,-0.36224195,-0.112795483
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.162472634,-1.393227393,-0.28875313,-0.189114951,0.387807905,0.131838877
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,-1.736407569,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-1.386032245,-0.162753724,-0.156009923,-0.304545807,-0.357429843
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,2.87711275,-0.238667185,-0.189620633,-1.381406793,-0.756750925,-0.288430035,-0.593026521,-0.357429843
1,-1.002417868,-0.237188369,-0.286079826,0.977996649,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-1.376781341,-0.675751307,-0.851215513,-0.593026521,-0.846698562
0,-1.18310193,-0.237188369,-0.286079826,0.977996649,-0.303174163,-1.240136831,1.849126453,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-1.373697707,-0.621751561,-1.116055738,-0.766114949,-0.602064203
0,-1.363785993,-0.237188369,-0.286079826,0.977996649,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-1.373183767,-0.612751604,-1.380895962,-1.054595662,-1.091332922
1,-1.18310193,-0.237188369,-0.286079826,2.234346191,-0.303174163,-1.240136831,0.056359442,-0.166410059,2.87711275,-0.238667185,-0.189620633,-1.356223777,-0.315753003,-0.586375288,0.791680904,1.110376315
1,-1.002417868,-0.237188369,-0.286079826,3.490695733,-0.303174163,-1.240136831,0.952742947,-0.166410059,2.87711275,-0.238667185,-0.189620633,-1.348000751,-0.171753682,-0.255325007,-0.189153522,0.131838877
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.509688137,-1.332068638,-0.756750925,0.737825836,0.676288619,1.110376315
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.801933788,-1.327957125,-0.684751264,-0.089799867,-0.650722663,-0.357429843
0,-1.544470056,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,-1.736407569,-0.166410059,-0.347570668,-0.238667185,-1.069822113,-1.325901369,-0.648751434,-0.487060204,-0.881507234,-0.846698562
0,-1.725154118,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,-2.632791074,-0.166410059,-0.347570668,-0.238667185,-1.316289513,-1.31922016,-0.531751985,-1.08295071,-0.36224195,0.131838877
0,-1.544470056,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.316289513,-1.306885622,-0.756750925,-0.55327026,0.27241562,-0.357429843
0,-1.725154118,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.316289513,-1.289411692,-0.450752367,0.439880583,0.849377047,0.376473236
1,-1.544470056,1.286290769,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.316289513,-1.279646848,-0.279753173,0.638510752,-0.016065094,0.131838877
1,-1.363785993,2.809769906,-0.286079826,-0.278352893,-0.303174163,-1.240136831,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.316289513,-1.277077153,-0.234753385,0.009515218,-0.823811091,-0.846698562
1,-1.18310193,4.333249043,-0.286079826,-0.278352893,-0.303174163,-1.240136831,1.849126453,-0.166410059,-0.347570668,-0.238667185,-1.316289513,-1.272451701,-0.153753766,-0.818110485,-0.593026521,-0.846698562
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.543786506,-1.271937762,-0.756750925,-1.414000991,-1.054595662,-1.091332922
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.972033685,-1.261658979,-0.576751773,-0.917425569,0.041631049,0.376473236
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,1.849126453,-0.166410059,-0.347570668,-0.238667185,-1.195580271,-1.249324441,-0.360752791,-0.420850148,0.27241562,0.131838877
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.403705481,-1.23236445,-0.063754191,0.638510752,0.791680904,1.110376315
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.597951451,-1.230822632,-0.036754318,0.075725274,-0.939203377,-0.846698562
1,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,-0.840024064,-0.166410059,2.87711275,-0.238667185,-1.098214346,-1.212834763,0.278244198,0.439880583,0.907073189,1.355010675
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.629721373,-1.204611738,0.422243519,-0.122904895,-0.189153522,-0.602064203
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.829776766,-1.201014164,0.485243222,0.009515218,-0.708418806,-0.846698562
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.396731834,-1.185082051,0.764241908,-0.122904895,0.676288619,0.865741956
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.685644593,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.01157552,-1.173261451,0.971240932,0.108830302,0.214719477,-0.112795483
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.01157552,-1.170691756,-0.756750925,0.042620246,-0.823811091,-1.091332922
1,-0.821733805,-0.237188369,0.923422224,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,2.87711275,-0.238667185,0.01157552,-1.159385095,-0.558751858,-0.255325007,0.157023334,0.621107596
1,-0.641049743,-0.237188369,2.132924274,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,2.87711275,-0.238667185,0.01157552,-1.123409357,0.071245173,1.300611313,2.926438184,3.556719913
0,-0.821733805,-0.237188369,2.132924274,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.01157552,-1.111588758,0.278244198,1.896501819,0.214719477,-0.112795483
1,-0.641049743,-0.237188369,3.342426325,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.01157552,-1.106963306,0.359243816,1.466136454,-0.593026521,-0.846698562
0,-0.821733805,-0.237188369,3.342426325,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.01157552,-1.087947558,0.692242247,0.373670527,1.022465475,0.865741956
0,-1.002417868,-0.237188369,3.342426325,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.01157552,-1.079210593,0.845241526,0.175040358,-0.131457379,-0.112795483
0,-1.18310193,-0.237188369,3.342426325,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,0.01157552,-1.058653029,1.205239829,1.201296229,1.195553903,2.333548114
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-1.046832429,-0.756750925,0.737825836,0.214719477,-0.112795483
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,0.191012744,-1.02884456,-0.441752409,1.333716342,0.907073189,0.376473236
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,1.849126453,-0.166410059,-0.347570668,-0.238667185,-0.004310611,-1.021135473,-0.306753045,0.506090639,-0.246849664,-0.357429843
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-1.019079717,-0.270753215,-0.122904895,-0.881507234,-0.846698562
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,0.162472634,-1.015482143,-0.207753512,-1.049845681,-0.708418806,-0.602064203
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.017872972,-0.953809449,0.872241399,2.426182269,5.811245318,6.00306351
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.189620633,-0.941988849,1.079240423,3.055177803,0.214719477,0.131838877
0,-1.544470056,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.939419154,1.124240211,2.988967746,-0.823811091,-0.846698562
0,-1.725154118,-0.237188369,-0.286079826,-0.278352893,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.919889467,-0.756750925,0.274355442,1.080161617,1.355010675
1,-1.544470056,-0.237188369,-0.286079826,0.977996649,-0.303174163,-0.131152356,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.916805833,-0.702751179,-0.288430035,-0.766114949,-0.846698562
1,-1.363785993,-0.237188369,-0.286079826,2.234346191,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.912180381,-0.621751561,-0.156009923,-0.593026521,-0.357429843
1,-1.18310193,-0.237188369,-0.286079826,3.490695733,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.897790085,-0.369752749,-0.487060204,0.503200191,0.621107596
0,-1.363785993,-0.237188369,-0.286079826,3.490695733,-0.303174163,-0.131152356,1.849126453,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.894706451,-0.315753003,-0.487060204,-0.766114949,-0.602064203
0,-1.544470056,-0.237188369,-0.286079826,3.490695733,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.873121008,0.062245216,0.605405723,1.310946188,1.355010675
1,-1.363785993,-0.237188369,-0.286079826,4.747045276,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,4.18993503,-0.353382978,-0.862328286,0.251244325,0.373670527,0.099327192,0.131838877
0,-1.544470056,-0.237188369,-0.286079826,4.747045276,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.857188895,0.341243901,0.506090639,-0.535330378,-0.112795483
1,-1.363785993,-0.237188369,-0.286079826,6.003394818,-0.303174163,-0.131152356,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.855647078,0.368243774,-0.785005457,-0.939203377,-0.846698562
1,-1.18310193,-0.237188369,-0.286079826,7.25974436,-0.303174163,-0.131152356,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.353382978,-0.849479809,0.476243265,-1.08295071,-0.419938092,-0.357429843
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,4.18993503,-0.509688137,-0.815559827,-0.756750925,0.770930864,2.695653613,3.312085553
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,4.18993503,-0.189620633,-0.800655593,-0.495752155,1.631661594,0.560896333,1.355010675
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,1.849126453,-0.166410059,-0.347570668,-0.238667185,-0.34269364,-0.798599836,-0.459752324,1.36682137,-0.881507234,-0.846698562
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.489260094,-0.793460445,-0.369752749,-0.487060204,-0.535330378,-0.357429843
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.629721373,-0.79037681,-0.315753003,-1.24847585,-0.766114949,-0.846698562
0,-1.544470056,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.76445773,-0.787293176,-0.261753258,-1.182265794,-0.766114949,-0.846698562
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.423339882,0.056359442,-0.166410059,2.87711275,-0.238667185,-0.76445773,-0.775986515,-0.756750925,-0.785005457,0.157023334,0.621107596
1,-1.18310193,-0.237188369,-0.286079826,-0.278352893,0.762722367,0.423339882,0.952742947,-0.166410059,-0.347570668,4.18993503,-0.76445773,-0.741552594,-0.153753766,1.234401257,2.753349756,1.599645035
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,1.828618897,0.423339882,1.849126453,-0.166410059,2.87711275,-0.238667185,-0.76445773,-0.73795502,-0.090754063,1.267506285,-0.708418806,-0.357429843
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,2.894515427,0.423339882,2.745509958,6.009252126,-0.347570668,-0.238667185,-0.76445773,-0.73795502,-0.090754063,0.539195667,-1.112291805,-0.846698562
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.893786042,-0.732815629,-0.756750925,-1.347790934,-0.535330378,-0.357429843
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.603843035,-0.708660491,-0.333752918,-0.02358981,1.599426902,1.844279395
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.731291207,-0.690672622,-0.018754403,1.135086173,0.907073189,1.110376315
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.85392284,-0.683991413,0.098245046,1.234401257,-0.36224195,-0.357429843
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,-1.736407569,-0.166410059,-0.347570668,-0.238667185,-0.972033685,-0.681421718,0.143244834,-0.156009923,-0.823811091,-0.846698562
0,-1.544470056,-0.237188369,-0.286079826,-0.278352893,-0.303174163,0.97783212,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.972033685,-0.678852022,-0.756750925,-1.149160766,-0.823811091,-0.602064203
1,-1.363785993,-0.237188369,-0.286079826,-0.278352893,0.762722367,0.97783212,-0.840024064,-0.166410059,2.87711275,-0.238667185,-0.972033685,-0.668059301,-0.567751816,-0.884320541,0.099327192,0.621107596
1,-1.18310193,-0.237188369,-0.286079826,-0.278352893,1.828618897,0.97783212,0.056359442,6.009252126,-0.347570668,-0.238667185,-0.972033685,-0.666003544,-0.531751985,-0.917425569,-0.881507234,-0.846698562
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,2.894515427,0.97783212,0.952742947,-0.166410059,-0.347570668,-0.238667185,-0.972033685,-0.653669006,-0.315753003,-0.288430035,0.27241562,0.131838877
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,3.960411957,0.97783212,1.849126453,-0.166410059,-0.347570668,-0.238667185,-0.972033685,-0.650071432,-0.2527533,-0.751900429,-0.708418806,-0.846698562
0,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.085834995,-0.64544598,-0.756750925,-0.586375288,-0.593026521,-0.602064203
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.195580271,-0.634139319,-0.558751858,-0.652585344,0.157023334,0.131838877
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.301459641,-0.614609633,-0.21675347,0.373670527,1.080161617,-0.357429843
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.039486364,-0.59867752,0.062245216,1.101981145,0.676288619,0.865741956
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.144415101,-0.59302419,0.161244749,0.737825836,-0.477634235,-0.357429843
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.893786042,-0.585315103,0.296244113,-0.02358981,-0.246849664,-0.112795483
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.997679645,-0.561673904,0.710242162,0.472985611,1.541730759,2.088913754
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.539060583,1.106240296,1.565451538,1.426338474,1.110376315
0,-1.363785993,-0.237188369,-0.286079826,-0.278352893,-0.303174163,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.531351496,-0.756750925,1.565451538,-0.246849664,-0.112795483
1,-1.18310193,-0.237188369,-0.286079826,-0.278352893,0.762722367,1.532324358,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.505140601,-0.297753088,1.730976679,1.830211472,2.578182474
1,-1.002417868,-0.237188369,-0.286079826,-0.278352893,1.828618897,1.532324358,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.501029088,-0.225753427,0.539195667,-0.650722663,-0.846698562
1,-0.821733805,-0.237188369,-0.286079826,-0.278352893,2.894515427,1.532324358,0.952742947,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.50000121,-0.207753512,0.108830302,-0.996899519,-0.846698562
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,3.960411957,1.532324358,1.849126453,-0.166410059,-0.347570668,-0.238667185,-1.098214346,-0.49434788,-0.108753979,-1.215370822,-0.477634235,-0.846698562
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.195580271,-0.480985463,-0.756750925,-0.619480316,0.387807905,0.131838877
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.959802209,-0.474818193,-0.648751434,-0.288430035,-0.419938092,-1.091332922
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.056280877,-0.472762437,-0.612751604,-0.520165232,-0.881507234,-0.846698562
1,-0.641049743,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-0.829776766,-0.443467907,-0.099754021,0.506090639,2.176388329,0.865741956
0,-0.821733805,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-0.925325926,-0.433189125,0.080245131,0.770930864,0.041631049,-0.846698562
0,-1.002417868,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,-0.840024064,-0.166410059,-0.347570668,-0.238667185,-1.018044313,-0.428563673,0.161244749,0.936456004,-0.593026521,-0.846698562
0,-1.18310193,-0.237188369,-0.286079826,-0.278352893,-0.303174163,2.086816595,0.056359442,-0.166410059,-0.347570668,-0.238667185,-1.018044313,-0.419312769,-0.756750925,-0.354640091,-0.073761236,-0.112795483
