isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
1,1.0778895288038741,5.335169903368542,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-4.4646374992615625,-1.5175035200645015,1.6114672597406634,0.27154288356194,0.34650326369669027,0.0,0.25105692736719715,-0.6765734580953563
1,1.2893447232268427,6.4535509378254945,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-4.4646374992615625,-1.5169149300483276,1.6237288008742872,-0.700343548941129,-0.9727704847039308,0.0,0.25105692736719715,-0.6765734580953563
0,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-4.4646374992615625,-1.512206209918936,-0.7427486379150671,-0.6119902368953956,-0.5712523873646114,0.0,0.25105692736719715,-0.6765734580953563
1,1.7122551120727798,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.495725689466065,-0.3994254861736064,-0.4941858208344174,0.5759421764620156,0.0,0.25105692736719715,-0.6765734580953563
0,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-1.397094378974265,-1.4892511992881514,-0.2645485337037468,-0.19967478068197228,-0.3991732027906173,0.0,0.25105692736719715,-0.47340975679760056
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-2.0106030030317243,-1.4839538891425859,-0.15419466350113445,-0.17022367666672775,-0.51389265917328,0.0,0.25105692736719715,-0.2702460554998448
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-2.4196046623458702,-1.4586445184471055,0.37305160524468023,0.27154288356194,1.4363380993319859,0.0,0.25105692736719715,-0.06708235420208912
1,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,4.08248290463863,-0.9588774389825023,-1.4568787483985837,0.409836228645551,0.035934051439983856,-0.8580510283212681,0.0,0.25105692736719715,-0.06708235420208912
0,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-1.397094378974265,-1.4545243883338879,0.45888239318004537,-0.11132146863623872,-0.8006913001299367,0.0,0.25105692736719715,-0.06708235420208912
1,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.4456955380912786,0.6428055101843994,-0.9359523810630852,-0.16973429002529192,0.0,0.25105692736719715,-0.06708235420208912
1,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-1.438632457897191,0.7899440037878825,-0.6708924449258845,-0.34181347459928596,0.0,0.25105692736719715,-0.06708235420208912
1,1.7122551120727798,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,1.1127080511823964,-1.4356895078163212,0.8512517094560005,-0.64144134091064,-0.7433315719386054,0.0,0.25105692736719715,-0.06708235420208912
0,1.5007999176498112,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,1.1127080511823964,-1.4321579677192775,-0.7427486379150671,-0.9065012770478407,-0.685971843747274,0.0,0.25105692736719715,-0.06708235420208912
0,1.2893447232268427,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,1.1127080511823964,-1.4298036076545817,-0.6937024733805727,-1.1421101091697967,-0.8006913001299367,0.0,0.25105692736719715,0.1360813470956666
1,1.5007999176498112,-0.25673526891621856,3.032152966606933,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,1.1127080511823964,-1.4298036076545817,-0.6937024733805727,-1.2893656292460194,-1.030130212895262,0.0,0.25105692736719715,0.1360813470956666
0,1.2893447232268427,-0.25673526891621856,3.032152966606933,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,1.1127080511823964,-1.4174432173149285,-0.43621010957447715,-0.8475990690173516,0.1744240791226962,0.0,0.25105692736719715,0.33924504839342234
0,1.0778895288038741,-0.25673526891621856,3.032152966606933,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,1.1127080511823964,-1.4033170569267535,-0.14193312236751085,-0.2585769887124613,0.34650326369669027,0.0,0.25105692736719715,0.542408749691178
0,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.6479384579414277,-1.3986083367973619,-0.7427486379150671,-0.02296815659050518,-0.5712523873646114,0.0,0.25105692736719715,0.542408749691178
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2546548895756335,-1.39389961666797,-0.6446563088460783,-0.4058325087886839,-0.5712523873646114,0.0,0.25105692736719715,0.542408749691178
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.08243128882649707,-1.3874251264900566,-0.5097793563762187,-0.7886968609868626,-0.3991732027906173,0.0,0.25105692736719715,0.7455724509889338
1,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-1.383304996376839,-0.42394856844085355,-0.8181479650021071,-0.6286121155559428,0.0,0.25105692736719715,0.7455724509889338
1,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.9035629612412087,-1.3732989661018815,-0.21550236916925242,-0.5530880288649065,-0.055014833642629206,0.0,0.25105692736719715,0.7455724509889338
1,1.0778895288038741,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,1.3095584282974733,-1.3709446060371857,-0.16645620463475805,-0.7592457569716181,-0.8006913001299367,0.0,0.25105692736719715,0.7455724509889338
0,0.8664343343809057,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.9887670389503088,-1.3703560160210118,-0.15419466350113445,-0.9359523810630852,-0.9727704847039308,0.0,0.25105692736719715,0.7455724509889338
0,0.6549791399579371,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7017554344437481,-1.363881525843098,-0.01931771103127488,-1.1126590051545522,-0.3991732027906173,0.0,0.25105692736719715,0.7455724509889338
0,0.4435239455349686,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7017554344437481,-1.351521135503445,-0.7427486379150671,-0.6119902368953956,0.1744240791226962,0.0,0.25105692736719715,0.9487361522866895
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7017554344437481,-1.3426922852608356,-0.5588255209107131,-0.19967478068197228,-0.16973429002529192,0.0,0.25105692736719715,0.9487361522866895
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7017554344437481,-1.3362177950829222,-0.42394856844085355,-0.19967478068197228,-0.3991732027906173,0.0,0.25105692736719715,0.9487361522866895
1,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,-0.24943127457159794,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7017554344437481,-1.3362177950829222,-0.42394856844085355,-0.8181479650021071,-1.030130212895262,0.0,0.25105692736719715,0.9487361522866895
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,1.5371926027085812,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.7017554344437481,-1.3279775348564866,-0.2522869925701232,-0.8475990690173516,-0.22709401821662326,0.0,1.2616405084149025,1.1518998535844451
0,0.23206875111200007,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-1.3126741944359637,-0.7427486379150671,-0.4058325087886839,0.46122272007935294,0.0,1.2616405084149025,1.1518998535844451
0,0.020613556689031542,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.20970924777718436,-1.3126741944359637,-0.7427486379150671,-0.4058325087886839,-1.030130212895262,0.0,1.2616405084149025,1.1518998535844451
0,-0.19084163773393698,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.002761058906395039,-1.2967822639992668,-0.41168702730722995,-0.02296815659050518,0.5185824482706843,0.0,1.2616405084149025,1.1518998535844451
0,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.19675248583336366,-1.2897191838051794,-0.2645485337037468,-0.4352836128039284,-0.34181347459928596,0.0,1.2616405084149025,1.355063554882201
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.2891305937890054,-0.2522869925701232,-0.4058325087886839,-0.9727704847039308,0.0,1.2616405084149025,1.355063554882201
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.283244693627266,-0.7427486379150671,-0.9065012770478407,-0.4565329309819487,0.0,1.2616405084149025,1.5582272561799566
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,0.8321117949593994,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.2808903335625699,-0.6937024733805727,-1.1421101091697967,-0.8006913001299367,0.0,1.2616405084149025,1.5582272561799566
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.267941353206743,-0.42394856844085355,-0.523636924849662,0.23178380731402753,0.0,1.2616405084149025,1.5582272561799566
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,-0.24943127457159794,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.266175583158221,-0.3871639450399828,-0.7297946529563736,-0.8580510283212681,0.0,1.2616405084149025,1.7613909574777125
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.2579353229317856,-0.21550236916925242,-0.4352836128039284,-0.22709401821662326,0.0,1.2616405084149025,1.9645546587754683
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,2.068614368777572,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.2544037828347419,-0.14193312236751085,-0.9065012770478407,-0.685971843747274,0.0,1.2616405084149025,2.167718360073224
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.5381823052938213,-1.2485178826730021,-0.7427486379150671,-0.700343548941129,-0.4565329309819487,0.0,1.2616405084149025,2.167718360073224
1,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.2172682142218452,-1.2408662124627408,-0.5833486031779603,-0.7297946529563736,-0.2844537464079546,0.0,1.2616405084149025,2.167718360073224
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.236746082349523,-0.49751781524259514,-0.700343548941129,-0.6286121155559428,0.0,1.2616405084149025,2.167718360073224
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.5206482288182589,-1.2302715921716094,-0.3626408627727356,-0.6708924449258845,-0.3991732027906173,0.0,1.2616405084149025,2.37088206137098
0,-1.6710279986947167,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.656650820599317,-1.2249742820260439,-0.2522869925701232,-0.7886968609868626,-0.51389265917328,0.0,1.2616405084149025,2.37088206137098
0,-1.4595728042717482,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.656650820599317,-1.2190883818643043,-0.7427486379150671,-0.700343548941129,-0.4565329309819487,0.0,-0.7595266536805081,-1.4892282632863791
1,-1.2481176098487796,0.8616457655407335,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.656650820599317,-1.208493761573173,-0.5220408975098424,-0.4941858208344174,0.0023448945487021416,0.0,-0.7595266536805081,-1.4892282632863791
1,-1.036662415425811,1.9800267999976855,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,1.506567242913612,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.656650820599317,-1.2020192713952595,-0.3871639450399828,-0.4352836128039284,-0.3991732027906173,0.0,-0.7595266536805081,-1.4892282632863791
1,-0.8252072210028426,3.0984078344546377,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-1.3213116166495462,2.2780461209273457,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.656650820599317,-1.194367601184998,-0.22776391030287602,-0.34693030075819487,-0.2844537464079546,0.0,-0.7595266536805081,-1.4892282632863791
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.7835857549168054,-1.1908360610879543,-0.7427486379150671,-0.700343548941129,-0.685971843747274,0.0,-0.7595266536805081,-1.4892282632863791
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.5065129901199752,-1.1825958008615187,-0.5710870620443367,-0.6119902368953956,-0.22709401821662326,0.0,-0.7595266536805081,-1.4892282632863791
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.6302085989024403,-1.1820072108453448,-0.5588255209107131,-0.9654034850783297,-0.9727704847039308,0.0,-0.7595266536805081,-1.4892282632863791
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.1602293802469084,-0.10514849896664005,-0.052419260605749696,1.0921797301839977,0.0,-0.7595266536805081,-1.4892282632863791
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.1339905535922858,-1.1466918098749073,0.17686694710670267,0.21264067553145094,0.2891435355053589,0.0,-0.7595266536805081,-1.4892282632863791
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.25772297289219404,-1.123736799244123,0.6550670513180229,1.3317826281107426,1.2068991865666605,0.0,-0.7595266536805081,-1.2860645619886235
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.3745840956026593,-1.0678207477075967,1.8199134590122645,3.0399466609949246,4.419043965281216,0.0,-0.7595266536805081,-1.2860645619886235
1,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.15350012783731276,-1.0478086871576822,2.236805857555467,3.3639088051626143,0.9201005456100038,0.0,-0.7595266536805081,-1.2860645619886235
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.05595171641590364,-1.0319167567209853,2.5678674681633042,3.01049555697968,0.5185824482706843,0.0,-0.7595266536805081,-1.2860645619886235
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,-0.05996460301351257,-1.0007214858637654,3.2177291482453545,1.7735491883394103,2.0099353812452994,0.0,-0.7595266536805081,-1.0829008606908677
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,3.8600518131237567,-0.24494897427831783,0.1366771811693842,-0.949514154456631,4.2844832268706075,3.3344577011473695,3.960166139750565,0.0,-0.7595266536805081,-1.0829008606908677
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.024454183656793842,-0.9400967141978477,4.480667885008585,3.01049555697968,-0.11237456183396057,0.0,-0.7595266536805081,-0.879737159393112
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.20970924777718436,-0.9171417035670633,4.958867989219905,2.598180100766257,1.2068991865666605,0.0,-0.7595266536805081,-0.879737159393112
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.10100778976668359,-0.9171417035670633,4.958867989219905,0.035934051439983856,-1.030130212895262,0.0,-0.7595266536805081,-0.879737159393112
1,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.2761154212451634,-0.907135673292106,5.167314188491506,0.06538515545522837,-0.055014833642629206,0.0,-0.7595266536805081,-0.879737159393112
1,-0.40229683215690554,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.785371445610572,0.7350883648998784,-0.12639003479138966,-0.2590638800754199,4.08248290463863,0.44343149319811426,-0.8965410530009748,5.388021928896731,-0.5530880288649065,0.0023448945487021416,0.0,-0.7595266536805081,-0.879737159393112
0,-0.613752026579874,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.03639051311385537,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8830034826289737,-0.7427486379150671,0.12428736348571741,0.2891435355053589,0.0,-0.7595266536805081,-0.6765734580953563
0,-0.8252072210028426,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-0.8078693911275893,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8729974523540164,-0.5343024386434659,0.12428736348571741,-0.055014833642629206,0.0,-0.7595266536805081,-0.6765734580953563
0,-1.036662415425811,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-1.579348269141323,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8506310317394059,-0.06836387556576927,0.7133094437906077,1.1495394583753291,0.0,-0.7595266536805081,-0.47340975679760056
0,-1.2481176098487796,-0.25673526891621856,-0.16064386578049977,-0.2468484471502831,-0.40439077885877345,-0.24943127457159794,-2.350827147155057,-0.12639003479138966,-0.2590638800754199,-0.24494897427831783,0.44343149319811426,-0.8288532011409694,0.38531314637830383,1.125624900004031,1.0921797301839977,0.0,-0.7595266536805081,-0.47340975679760056
