isWon,        total_diff,        break_pos1,        break_pos2,        break_pos3,        break_pos4,        win_in_set,        cur_diff,         ace,        utc_fore,        utc_back,        break_racial,        dis_total,        dis_lstgame,        dis_lst3pts,        dis_lstpt,        rallycnt,        double_fault,        unf_err
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.2314029446559367,-0.8042889027180358,-1.0195422696406231,-0.6436540030328785,-0.5549029313568634,-0.4423121322763594,0.2878723774523837
0,0.7437603228176108,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.1800351329925978,-0.036458064016679004,0.6942242983058674,2.1768815110651554,2.6138848608652254,-0.4423121322763594,0.2878723774523837
1,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,0.20058318607504372,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.1754487212369424,0.032098260867370706,0.4964820020043492,-0.7000647133148391,-0.781244916515584,-0.4423121322763594,0.2878723774523837
0,0.7437603228176108,-0.24270463942969261,-0.22272471621398107,0.7991921829783185,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.1561857918631904,0.3200348253803795,0.9908377427581446,0.2025066511965317,0.35046500927801916,-0.4423121322763594,0.2878723774523837
1,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,1.856659888504508,-0.29709391508940314,0.20058318607504372,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.1525166624586662,0.37487988528761923,-0.7229288251883459,-0.7564754235967998,-0.781244916515584,-0.4423121322763594,0.2878723774523837
1,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,2.9141275940306977,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.14701296835188,0.4571474751484789,-0.6899717758047595,-0.6436540030328785,-0.781244916515584,-0.4423121322763594,0.2878723774523837
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,2.9141275940306977,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.1415092742450936,0.5394150650093386,-1.184327516558555,-0.6436540030328785,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
1,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,3.971595299556887,-0.29709391508940314,0.20058318607504372,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.1286673213292588,0.7313727746846778,-0.8547570227226914,-0.19236832077719304,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
1,1.157596194744333,-0.24270463942969261,-0.22272471621398107,5.029063005083077,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.1057352625509824,1.0741543991049263,-0.2285730844345506,0.4281494923243744,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,5.029063005083077,-0.29709391508940314,0.20058318607504372,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.0360218038650224,2.1162105373424818,2.0784203724164945,3.305095716704369,3.5192528015001083,-0.4423121322763594,0.7836525830648224
1,1.157596194744333,-0.24270463942969261,-0.22272471621398107,6.086530710609266,-0.29709391508940314,0.20058318607504372,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.0400550144013931,-1.0296008274071051,2.2121893921801514,1.84772102673139,-0.5872432927509178,-0.781244916515584,-0.4423121322763594,0.7836525830648224
1,1.2955414853865734,-0.24270463942969261,-0.22272471621398107,7.143998416135456,-0.29709391508940314,0.20058318607504372,0.9313806308475996,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-1.0400550144013931,-1.0222625685980566,2.3218795119946307,1.2874511872104217,-0.530832582468957,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,1.157596194744333,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.2702508086936135,-1.0103378980333528,-0.8042889027180358,-0.7888429239555187,-0.24877903105915372,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.474878568893171,-0.9993305098197802,-0.6397537229963164,-0.6240576770375869,-0.3051897413411144,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.6579665648611965,-0.9919922510107319,-0.5300636031818369,-0.6240576770375869,-0.530832582468957,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,0.7437603228176108,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.822749935605333,-0.9837367098505524,-0.40666221839054745,-0.7558858745719323,-0.47442187218699644,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,0.9026243373376964,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.822749935605333,-0.9819021451482902,-0.8042889027180358,-1.0854563684077958,-0.8692968441607212,-0.781244916515584,-0.4423121322763594,0.7836525830648224
1,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,0.9026243373376964,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.822749935605333,-0.9791502980948971,-0.7631551077876059,-1.2502416153257276,-0.8128861338787605,-0.781244916515584,-0.4423121322763594,0.7836525830648224
1,1.157596194744333,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,2.6333324292015274,0.9026243373376964,1.7334028407441433,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-1.822749935605333,-0.9736466039881108,-0.6808875179267463,-1.3491127634764868,-0.6436540030328785,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,2.6333324292015274,0.9026243373376964,2.5354250506406872,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.822749935605333,-0.9699774745835865,-0.6260424580195065,-1.283198664709314,-0.7564754235967998,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
1,1.157596194744333,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,4.098545601346993,0.9026243373376964,1.7334028407441433,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-1.822749935605333,-0.9626392157745381,-0.516352338205027,-1.1184134177913823,-0.530832582468957,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
0,1.2955414853865734,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.971837664196259,-0.9534663922632276,-0.8042889027180358,-0.9865852202570368,-0.41801116190503573,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
0,1.157596194744333,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-2.1073586808196505,-0.9452108511030481,-0.6808875179267463,-0.821799973339105,-0.47442187218699644,-0.3285609461981428,-0.4423121322763594,0.7836525830648224
1,1.2955414853865734,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.3236410382520043,-0.9332861805383444,-0.502641073228217,-0.6570147264211732,-0.24877903105915372,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
0,1.157596194744333,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.474878568893171,-0.9241133570270339,-0.3655284234601176,-0.6570147264211732,-0.41801116190503573,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-1.6140312899509488,-0.8993467335464954,0.00467573091375082,-0.06378783751661882,0.5409709128882958,0.5768069944367398,-0.4423121322763594,0.7836525830648224
1,1.157596194744333,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.9397030895707653,-0.8681591336080396,0.47085874012528883,0.6283101995386947,0.9358458848620205,0.8031489795954605,-0.4423121322763594,0.7836525830648224
1,1.2955414853865734,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.31534213296024133,-0.8608208747989912,0.5805488599397683,0.5623961007715219,-0.530832582468957,-0.5549029313568634,-0.4423121322763594,0.7836525830648224
1,1.4334867760288141,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,1.604665488600349,0.9313806308475996,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,0.2644365209385062,-0.840640663074108,0.882196689429587,0.3976108538535902,0.25891736147849237,0.35046500927801916,-0.4423121322763594,0.7836525830648224
0,1.5714320666710548,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,2.306706639863002,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.840640663074108,-0.8042889027180358,-0.7229288251883459,-0.9821182647246425,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,1.4334867760288141,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,2.306706639863002,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.8287159925094043,-0.6260424580195065,-0.5581435782704142,-0.24877903105915372,-0.10221896103942214,-0.4423121322763594,0.7836525830648224
1,1.5714320666710548,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,2.306706639863002,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.823212298402618,-0.5437748681586468,-1.0854563684077958,-0.6436540030328785,-0.781244916515584,-0.4423121322763594,0.7836525830648224
0,1.4334867760288141,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,1.1681192570560621,2.306706639863002,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.7947765455175554,-0.11872565387753865,-0.06378783751661882,0.7666137540161385,1.2558329499129017,-0.4423121322763594,1.2794327886772612
1,1.5714320666710548,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,2.6333324292015274,2.306706639863002,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.7846864396551138,0.032098260867370706,-0.12970193628379154,-0.3616004516230751,-0.3285609461981428,-0.4423121322763594,1.2794327886772612
1,1.7093773573132955,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,4.098545601346993,2.306706639863002,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.2644365209385062,-0.7828518749528517,0.059520790820990585,-0.26153013381813695,-0.8692968441607212,-0.781244916515584,-0.4423121322763594,1.2794327886772612
0,1.5714320666710548,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,0.08450017651986208,-0.7635889455790995,-0.8042889027180358,-0.5911006276540005,0.2025066511965317,0.12412302411929851,-0.4423121322763594,-1.695248444997371
0,1.4334867760288141,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.08343484577365516,-0.7562506867700511,-0.6945987829035563,-0.6899717758047595,-0.530832582468957,-0.3285609461981428,-0.4423121322763594,-1.695248444997371
0,1.2955414853865734,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.24053737035771006,-0.73790503974743,-0.42037348336735736,-0.09674488690020518,0.14609594091457104,-0.3285609461981428,-0.4423121322763594,-1.695248444997371
0,1.157596194744333,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-2.276708208738577,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3878092467314435,-0.7324013456406437,-0.3381058935064977,-0.5911006276540005,-0.6436540030328785,-0.781244916515584,-0.4423121322763594,-1.695248444997371
0,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3878092467314435,-0.6700261457637321,-0.8042889027180358,1.3863223353611809,2.853810034448683,2.6138848608652254,-0.4423121322763594,-1.695248444997371
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3878092467314435,-0.6654397340080769,-0.735732577833986,0.8919665946073855,-0.7000647133148391,-1.0075869016743046,0.9288554777803549,-1.1994682393849323
1,1.0196509041020922,1.782945620425819,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-1.4746859988420324,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3878092467314435,-0.6590187575501595,-0.6397537229963164,0.9249236439909719,-0.5872432927509178,-0.781244916515584,0.9288554777803549,-1.1994682393849323
0,0.8817056134598515,1.782945620425819,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3878092467314435,-0.6562669104967663,-0.5986199280658866,-1.2172845659421412,-0.8128861338787605,-1.0075869016743046,2.300023087837069,-0.7036880337724937
1,1.0196509041020922,3.808595880281331,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-1.4746859988420324,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-0.3878092467314435,-0.65076321638998,-0.516352338205027,-1.184327516558555,-0.6436540030328785,-0.3285609461981428,2.300023087837069,-0.7036880337724937
0,0.8817056134598515,3.808595880281331,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,-0.6726637889454885,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.3878092467314435,-0.581967040055151,0.5119925350557186,1.0567518415253172,3.248685006422408,3.066568831182667,2.300023087837069,-0.7036880337724937
0,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.5261688369357345,-0.5746287812461026,-0.8042889027180358,1.221537088443249,-0.530832582468957,-0.5549029313568634,2.300023087837069,-0.7036880337724937
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.6563883999595045,-0.5305992283918121,-0.14614818383115855,2.605733162553876,1.72559582880947,1.9348589053890637,2.300023087837069,-0.7036880337724937
1,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,-0.18282666483427312,-0.5241782519338947,-0.05016932899348894,0.36465380447000384,-0.5872432927509178,-0.5549029313568634,2.300023087837069,-0.7036880337724937
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.31534213296024133,-0.5049153225601425,0.23776723551951984,0.7930954464566264,0.2025066511965317,0.12412302411929851,2.300023087837069,-0.7036880337724937
1,1.0196509041020922,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.12935842095105549,-0.1686298281958028,3.1384709652950433,-0.1370377419655063,0.12340533206983875,-0.4819832637818662,0.5805488599397683,0.035083310634140254,0.4281494923243744,0.35046500927801916,2.300023087837069,-0.7036880337724937
0,0.8817056134598515,-0.24270463942969261,-0.22272471621398107,-0.2582755225478712,-0.29709391508940314,-1.2034991164502618,0.9313806308475996,-0.1686298281958028,-0.3186264939385831,-0.1370377419655063,-0.010195473013532179,-0.4764795696750799,0.662816449800628,0.002126261250553898,-0.6436540030328785,-0.781244916515584,2.300023087837069,-0.7036880337724937
